1.3258,0.9026,1.7987,-0.521,2.0069,-2.2261,611.5307,143.3996,3.927,-2.1616,49.258,0.0,1.0,-1.0
0.5997,1.6404,1.8816,1.8402,-0.5807,-2.0541,653.5035,143.9439,3.687,-2.3832,49.5848,0.0,1.0,-10.0
0.4999,1.8185,1.8844,1.567,-0.5679,-1.9588,204.1443,141.4324,3.6088,-2.5447,49.8172,0.0,0.0,-10.0
1.8382,0.5188,1.9182,-1.8994,1.3342,-0.5324,-146.4711,-156.6846,3.6133,-2.6645,49.9252,0.0,2.0,-10.0
1.852,0.505,1.9213,-1.8993,1.3361,-0.5394,161.7083,-158.3163,3.6001,-2.6603,49.9579,0.0,1.0,-10.0
0.4911,1.8584,1.8793,1.4843,-0.561,-1.9367,69.0746,-168.4819,3.5982,-2.5853,50.0338,0.0,1.0,-10.0
0.4766,1.7973,1.9235,1.6544,-0.5921,-1.974,-73.7771,177.0491,3.5838,-2.503,50.1152,0.0,1.0,-10.0
2.5966,2.8715,1.1683,-1.9417,0.4173,2.8676,-13.9551,-0.2066,0.0,-0.0,50.2197,0.0,1.0,-1.0
1.2143,2.4651,2.7949,2.7551,-1.9625,-1.5364,331.1832,31.2879,0.1417,-0.0,50.3615,0.0,2.0,-5.0
1.2608,2.2719,2.6058,2.6009,-1.9769,-1.5171,346.7773,59.6921,0.3329,-0.0438,50.5774,0.0,2.0,-5.0
1.2333,2.085,2.4721,2.4417,-1.9438,-1.4584,368.2447,88.9581,0.4784,-0.1813,50.7804,0.0,2.0,-5.0
1.1084,1.9387,2.3489,2.2457,-1.8365,-2.7581,575.6579,87.1305,0.5493,-0.4321,51.0422,0.0,1.0,-1.0
1.0143,1.8335,2.0849,2.0075,-1.705,-2.7347,473.5359,55.8302,0.6031,-0.6958,51.3118,0.0,0.0,-5.0
1.0768,1.6776,1.8175,1.7552,-1.5791,-2.7547,597.887,58.4783,0.7425,-0.9273,51.5827,0.0,1.0,-1.0
1.2372,1.5072,1.5216,1.5166,-2.7971,-1.4054,639.335,58.7626,0.9193,-1.1917,51.9008,0.0,1.0,-1.0
1.4352,1.2442,1.4143,-1.2307,-2.8471,1.3606,462.5813,89.5203,1.0671,-1.4198,52.1732,0.0,2.0,-5.0
1.4796,1.5161,1.0272,-1.0842,1.2289,-2.8289,407.4806,118.1065,1.1123,-1.6331,52.3933,0.0,2.0,-5.0
1.6841,1.5576,0.8123,-0.9654,1.0502,-2.6365,607.2115,116.5769,1.0352,-1.8995,52.6717,0.0,1.0,-10.0
0.6773,1.6148,1.9183,-2.3171,0.8824,-0.8887,458.4286,147.9043,0.931,-2.1506,52.9442,0.0,2.0,-10.0
0.7208,1.609,2.1399,-2.0033,0.7442,-0.8777,409.4451,175.9009,0.7739,-2.3083,53.1689,0.0,2.0,-10.0
0.8953,1.534,2.351,-1.8285,0.6099,-0.911,402.6513,-155.8624,0.5626,-2.3822,53.3945,0.0,2.0,-5.0
1.118,1.3939,2.5149,-1.8017,0.49,-0.974,400.299,-127.735,0.3399,-2.3546,53.621,0.0,2.0,-5.0
1.3756,1.151,2.6191,-1.8809,0.3869,-1.0735,601.4255,-130.3569,0.1183,-2.1906,53.8981,0.0,1.0,-1.0
0.8696,1.6726,2.7386,0.2305,-1.9629,-1.1851,642.4798,-130.8393,-0.1174,-1.9713,54.2407,0.0,1.0,-1.0
0.66,1.9401,2.8739,-0.017,-2.0105,-1.2729,498.7626,-161.9612,-0.3273,-1.7846,54.5224,0.0,0.0,-10.0
0.6342,2.175,3.0716,-0.3829,-1.9961,-1.3168,458.4646,168.81,-0.553,-1.713,54.7612,0.0,0.0,-10.0
0.8078,2.4214,3.3512,-0.6949,-1.9362,-1.3285,619.6846,170.6745,-0.8333,-1.7451,55.044,0.0,1.0,-1.0
1.0425,2.6571,3.6292,-0.8575,-1.878,-1.3299,486.3849,139.4529,-1.1044,-1.8069,55.3229,0.0,0.0,-5.0
1.2736,2.8045,3.8467,-0.8766,-1.8123,-1.3082,429.3658,171.7324,-1.2949,-1.9395,55.5558,0.0,2.0,-5.0
2.5966,2.8715,1.1683,-1.9417,0.4173,2.8676,130.4068,21.4805,0.0,-0.0,56.6295,0.0,2.0,-5.0
1.2052,2.3614,2.7064,2.669,-1.957,-1.5162,536.5831,19.5636,0.2326,-0.0516,56.8861,0.0,1.0,-1.0
1.3104,2.057,2.4134,2.438,-1.9786,-1.4789,622.7542,18.1803,0.5317,-0.1255,57.1942,0.0,1.0,-1.0
2.1605,1.4551,1.796,-1.4418,2.2756,-2.0072,472.8668,-13.7962,0.7924,-0.182,57.4617,0.0,0.0,-5.0
1.9352,1.6566,1.62,-1.4502,2.2097,-2.0903,437.254,-43.7652,1.0138,-0.1369,57.6902,0.0,0.0,-5.0
1.7491,1.8784,1.55,-1.5159,2.2127,-2.2233,449.7106,-73.4603,1.1885,-0.0,57.9267,0.0,0.0,-5.0
1.665,1.6389,2.0912,-1.6525,-2.3685,2.2767,442.5089,-103.1399,1.2755,0.2319,58.1824,0.0,0.0,-5.0
1.8638,2.2544,1.7406,-2.4579,2.378,-1.8073,595.1656,-101.7815,1.2428,0.5038,58.4578,0.0,1.0,-1.0
1.8781,2.1108,2.3048,-1.9366,-2.5143,-0.15,463.5826,-71.728,1.1811,0.7678,58.7292,0.0,2.0,-5.0
1.9399,2.0904,2.2717,-2.0442,-0.1523,-2.579,400.2546,-43.7419,1.2084,0.9805,58.946,0.0,2.0,-5.0
1.925,1.8486,2.0508,-2.185,-0.0888,-1.1804,601.5689,-46.3075,1.3618,1.2053,59.2189,0.0,1.0,-1.0
1.8177,1.627,1.9296,-1.2541,0.0033,-2.3268,481.1583,-76.8107,1.5309,1.4197,59.4927,0.0,0.0,-5.0
1.3634,1.6852,2.0756,0.0546,-1.3916,-2.443,595.5726,-76.0079,1.6001,1.6854,59.7682,0.0,1.0,-1.0
1.6045,1.0579,2.2921,-1.5776,0.1215,-2.5485,638.2968,-76.6141,1.6538,1.9966,60.0841,0.0,1.0,-1.0
1.5908,0.7528,2.3127,-1.7791,0.2362,-0.9176,648.2615,-76.9156,1.7018,2.3148,60.4059,0.0,1.0,-10.0
1.5485,0.6259,2.1434,-1.8954,0.4371,-0.9535,75.2129,-84.1368,1.7906,2.4796,60.6974,0.0,1.0,-10.0
1.4646,0.6363,2.0248,-1.9527,0.6275,-0.9434,71.3502,-123.4607,1.8992,2.5316,60.8236,0.0,0.0,-10.0
1.4605,0.6295,2.0058,-1.9663,0.6578,-0.9469,43.9972,-108.1603,1.9105,2.5485,60.8566,0.0,2.0,-10.0
1.4708,0.6167,2.0045,-1.9717,0.6607,-0.9533,61.2378,-122.8508,1.9041,2.5597,60.8768,0.0,1.0,-10.0
1.4526,0.6252,1.981,-1.9829,0.6977,-0.9498,-24.2309,-132.3424,1.9273,2.5676,60.8968,0.0,0.0,-10.0
1.4427,0.6287,1.9652,-1.9916,0.7225,-0.9487,-4.9606,-138.2337,1.9414,2.5751,60.9003,0.0,0.0,-10.0
1.4578,0.6141,1.9709,-1.9931,0.7157,-0.9559,62.5507,-124.9787,1.9286,2.5833,60.9193,0.0,1.0,-10.0
2.5524,2.8678,1.2161,-1.9618,0.441,2.8269,49.0903,8.6724,0.0603,0.0317,64.0617,0.0,2.0,-5.0
2.452,2.7531,1.2858,-1.9917,-1.558,2.7438,317.0818,-22.0405,0.1821,0.0607,64.1873,0.0,0.0,-5.0
2.3283,2.5805,1.426,-2.0506,-1.5854,2.6519,356.9682,4.651,0.3547,0.1337,64.3751,0.0,2.0,-5.0
1.5515,2.1858,2.398,2.5586,-2.1043,-1.6019,369.9577,-23.8755,0.5381,0.1705,64.5627,0.0,0.0,-5.0
1.7374,2.0899,2.224,2.5042,-2.1898,-1.6498,418.4415,-52.4508,0.7179,0.2715,64.7706,0.0,0.0,-5.0
1.9193,2.0981,2.1363,2.506,-2.2766,-1.723,340.8744,-73.904,0.8233,0.4198,64.9545,0.0,0.0,-5.0
2.095,2.2112,2.1489,2.5514,-2.352,-1.8151,418.7926,-103.4727,0.8499,0.6159,65.1541,0.0,0.0,-5.0
2.2495,2.2653,2.3323,2.6262,-1.902,-0.3197,436.9068,-128.8486,0.7927,0.8325,65.3799,0.0,0.0,-5.0
2.2515,2.4193,2.3102,-0.387,-1.9367,2.6978,327.611,-149.4255,0.6758,0.9617,65.5562,0.0,0.0,-5.0
2.2468,2.3156,2.3181,-0.4634,0.8149,2.772,334.9189,-121.9172,0.5212,1.0368,65.7287,0.0,2.0,-5.0
2.2053,2.1504,2.3849,-0.5353,0.8148,2.8363,323.997,-97.5624,0.4008,1.1499,65.8951,0.0,2.0,-5.0
2.0988,1.9714,2.5342,-0.6114,0.8528,2.8875,374.0736,-71.7415,0.3208,1.3282,66.0924,0.0,2.0,-5.0
1.9963,1.8583,2.6701,-0.664,0.9031,2.9105,283.703,-101.0366,0.2954,1.4745,66.2413,0.0,0.0,-5.0
1.6531,1.8773,2.88,0.9818,-0.776,2.9576,545.4109,-99.0089,0.2107,1.7067,66.4885,0.0,1.0,-1.0
3.0723,1.7796,1.4662,0.3364,-0.8994,1.0843,404.185,-70.4772,0.1323,1.9396,66.7349,0.0,2.0,-5.0
2.8739,1.6491,1.386,0.3633,-0.9984,1.2235,466.6945,-74.7674,0.1395,2.1534,66.9498,0.0,1.0,-1.0
2.6641,1.5101,1.3501,0.4042,-1.1211,1.3959,414.0895,-101.9969,0.1657,2.3902,67.1884,0.0,0.0,-5.0
2.4416,1.475,1.2801,0.4212,-1.2713,1.5601,477.7264,-98.7286,0.1163,2.6114,67.4157,0.0,1.0,-1.0
2.2377,1.4966,1.2257,0.4289,-1.4084,1.7179,369.2015,-98.6123,0.0487,2.8047,67.6205,0.0,1.0,-1.0
2.0824,1.5285,1.2092,0.4373,-1.5096,1.8456,335.1716,-123.7234,0.0,2.9533,67.797,0.0,0.0,-5.0
1.9493,1.6164,1.1571,0.4179,-1.5779,1.9543,236.6389,-103.3598,-0.0907,3.0581,67.9497,0.0,2.0,-5.0
1.8062,1.6817,1.1597,0.4172,-1.6552,2.078,307.2828,-130.5542,-0.1501,3.1884,68.0932,0.0,0.0,-5.0
1.7066,1.7552,1.1459,0.4011,-1.6975,2.1669,180.7379,-142.6979,-0.2155,3.2685,68.1972,0.0,0.0,-5.0
1.5723,1.9,1.0983,0.3463,-1.7368,2.3047,311.5841,-116.0276,-0.3483,3.3607,68.3593,0.0,2.0,-5.0
1.1395,1.3738,2.053,2.4869,0.3046,-1.808,462.2464,-114.8113,-0.4699,3.5291,68.5677,0.0,1.0,-1.0
1.2463,1.1419,2.2296,2.668,0.2537,-1.8843,435.4258,-143.126,-0.5953,3.7343,68.8088,0.0,0.0,-5.0
1.3009,0.9852,2.4274,2.8266,0.1233,-1.9133,388.5569,-169.8928,-0.7607,3.862,69.0193,0.0,0.0,-5.0
1.2906,0.9438,2.6233,2.9794,-0.0779,-1.9016,409.4446,164.4214,-0.9554,3.8988,69.2193,0.0,0.0,-5.0
1.2253,1.0267,2.7999,3.1356,-0.2707,-1.8619,387.4103,142.3285,-1.1564,3.8504,69.428,0.0,0.0,-5.0
1.1281,1.1707,2.9083,-3.0228,-0.3629,-1.8134,326.1962,163.3535,-1.2975,3.7453,69.6043,0.0,2.0,-5.0
1.3099,3.0489,1.0806,-0.4571,-1.7748,-2.8638,457.6469,160.2287,-1.4601,3.6643,69.7863,0.0,1.0,-1.0
1.5175,3.2594,1.0724,-0.5643,-1.7282,-2.6249,449.2929,-168.6729,-1.6935,3.5575,70.0433,0.0,2.0,-5.0
1.6619,3.4473,1.1504,-0.6512,-1.7079,-2.4592,392.5164,160.3276,-1.8893,3.5179,70.2435,0.0,0.0,-5.0
1.7812,3.5552,1.1841,-0.6828,-1.6867,-2.3506,183.9936,-179.4213,-2.0058,3.4578,70.3758,0.0,2.0,-5.0
1.9465,3.7668,1.3281,-0.7593,-1.6722,-2.2198,514.4097,178.8749,-2.2218,3.4278,70.5944,0.0,1.0,-1.0
2.1489,4.0158,1.5215,-0.8349,-1.6582,-2.1031,433.265,157.968,-2.4748,3.3973,70.8502,0.0,0.0,-5.0
2.3617,4.2067,1.6539,-0.8611,-1.6312,-1.9916,475.5705,156.4764,-2.6734,3.3008,71.0715,0.0,1.0,-1.0
2.5625,4.3762,1.7784,-0.8746,-1.605,-1.8978,362.2165,134.9265,-2.848,3.1963,71.2758,0.0,0.0,-5.0
2.7583,4.4999,1.858,-0.8611,-1.5698,-1.7973,416.3814,107.8657,-2.9743,3.0424,71.4763,0.0,0.0,-5.0
2.928,4.5585,1.8781,-0.8229,-1.5273,-1.6899,394.686,84.8851,-3.0285,2.8484,71.6797,0.0,0.0,-5.0
3.0237,4.5568,1.8556,-0.7844,-1.4945,-1.6109,425.0222,85.6126,-3.0179,2.6995,71.8292,0.0,1.0,-1.0
1.1057,2.5737,2.9186,2.8517,-1.9181,-2.6302,230.1728,-16.3304,0.0,-0.0651,71.9747,0.0,0.0,-5.0
1.2164,2.4599,2.7892,2.7508,-1.9634,-1.5364,269.0168,5.9197,0.1474,-0.0,72.1535,0.0,2.0,-5.0
1.2745,2.3346,2.6531,2.6518,-1.9857,-1.5346,261.9816,-10.7864,0.2835,-0.0,72.2896,0.0,0.0,-5.0
1.3198,2.2517,2.5622,2.5909,-2.002,-1.5333,206.4319,-23.0535,0.3745,-0.0,72.3806,0.0,0.0,-5.0
1.4981,2.1826,2.421,2.5543,-2.0798,-1.5817,412.6885,-20.8087,0.5141,0.1224,72.5779,0.0,1.0,-1.0
1.7316,2.0599,2.2016,2.4867,-2.1866,-1.6402,505.8774,-20.3319,0.7386,0.2487,72.8355,0.0,1.0,-1.0
1.9926,1.9277,2.0403,-2.2831,2.4509,-1.7012,409.5115,-47.4797,0.912,0.3612,73.0428,0.0,0.0,-5.0
2.1019,1.9967,1.9468,2.4475,-2.3705,-1.775,280.5227,-23.7645,1.0286,0.4908,73.2176,0.0,2.0,-5.0
2.2793,1.979,1.829,2.4278,-2.462,-1.8489,385.4801,-49.5812,1.1762,0.5981,73.4007,0.0,0.0,-5.0
1.745,2.0272,2.2894,-1.9632,-2.5695,-1.0075,435.3415,-46.4155,1.3226,0.7633,73.6219,0.0,1.0,-1.0
1.6978,2.0707,2.0995,-2.0965,-1.0459,-0.0282,425.6179,-71.7632,1.4664,0.948,73.8566,0.0,0.0,-5.0
1.7355,1.9624,1.9685,-2.1767,-0.0088,-1.0951,233.6898,-83.2107,1.5083,1.0844,74.0009,0.0,0.0,-5.0
1.7638,1.8597,1.8905,-0.0127,-2.263,-1.1899,471.3573,-82.2431,1.5033,1.283,74.1997,0.0,1.0,-1.0
1.8292,1.5578,2.0016,-1.2959,-0.0178,-2.3407,369.3573,-100.5162,1.4978,1.4892,74.4067,0.0,0.0,-5.0
1.8331,1.4127,2.1328,-1.3785,-0.0472,-2.3773,283.4861,-74.2203,1.4589,1.6355,74.5591,0.0,2.0,-5.0
1.2291,2.2611,1.7956,-0.0449,-2.4371,-1.4777,390.0142,-105.6711,1.4705,1.8188,74.7431,0.0,0.0,-5.0
1.0321,2.4484,1.8379,-0.1018,-2.4748,-1.5894,410.9671,-133.5189,1.4207,2.02,74.9525,0.0,0.0,-5.0
0.9108,2.5152,1.9578,-0.2408,1.3857,-1.661,297.1108,-107.3012,1.3084,2.1621,75.1343,0.0,2.0,-5.0
2.0713,0.7517,2.3995,-1.7522,-0.4173,1.4599,495.4868,-108.64,1.221,2.3595,75.3508,0.0,1.0,-10.0
0.6177,2.2031,2.2983,-0.6871,-1.8388,1.5464,403.985,-134.1069,1.1338,2.5692,75.5784,0.0,0.0,-10.0
2.1677,0.6319,2.3632,1.6015,-0.9741,-1.8741,376.3621,-158.5277,1.0029,2.6916,75.7596,0.0,0.0,-10.0
2.0083,0.7415,2.5411,1.6406,-1.1815,-1.8826,334.0728,-129.6232,0.8397,2.7652,75.9391,0.0,2.0,-10.0
1.9131,0.8154,2.5749,1.6821,-1.3116,0.6801,234.0153,-151.5638,0.7374,2.8377,76.0647,0.0,0.0,-5.0
1.7793,0.9431,2.4272,1.7324,-1.4269,0.6527,309.8683,-126.9518,0.5923,2.9114,76.2277,0.0,2.0,-5.0
1.6732,1.061,2.275,1.8008,-1.5329,0.6338,323.7982,-154.9784,0.4654,3.0065,76.3869,0.0,0.0,-5.0
1.5079,1.2594,2.085,1.8912,-1.6132,0.5838,484.653,-153.2351,0.2673,3.1,76.6062,0.0,1.0,-1.0
1.2993,1.5336,1.8593,2.0316,-1.6728,0.4942,554.2834,-153.1591,0.0,3.2029,76.8934,0.0,1.0,-1.0
1.7051,1.7232,1.1839,0.4236,-1.7097,2.1623,370.9359,-177.9037,-0.181,3.2853,77.1082,0.0,0.0,-5.0
1.6437,1.8997,1.0379,0.3234,-1.6946,2.2551,369.8259,157.169,-0.3595,3.2812,77.288,0.0,0.0,-5.0
1.6664,2.0719,0.8543,0.2067,-1.6491,2.3229,368.8052,134.2036,-0.54,3.2088,77.4834,0.0,0.0,-5.0
1.7995,2.2282,0.6265,0.0998,-1.5719,2.3142,491.3514,134.1499,-0.7026,3.0492,77.7121,0.0,1.0,-10.0
1.7785,2.2048,0.6598,0.1143,-1.5826,2.3164,1.0847,140.6768,-0.679,3.0728,77.7299,0.0,2.0,-10.0
1.762,2.2169,0.6618,0.1086,-1.5895,2.3456,1.9921,115.3864,-0.6909,3.0881,77.7326,0.0,0.0,-10.0
2.612,2.8336,1.2083,-1.9565,0.4232,2.877,61.5597,-0.713,0.0,0.0416,77.7671,0.0,1.0,-1.0
2.4574,2.7573,1.2875,-1.9923,-1.5593,2.7479,387.0806,29.9563,0.1778,0.0643,77.9522,0.0,2.0,-5.0
1.3562,2.2561,2.5494,2.5972,-2.0185,-1.5471,348.1193,59.3733,0.3863,0.0355,78.1647,0.0,2.0,-5.0
1.3432,2.0478,2.3902,2.4381,-1.9939,-1.4885,378.8378,88.9202,0.5528,-0.1004,78.4106,0.0,2.0,-5.0
1.2667,1.8807,2.3199,2.2741,-1.9156,-1.3969,448.346,56.7308,0.6501,-0.3054,78.638,0.0,0.0,-5.0
1.6668,1.2797,2.1855,-1.8296,2.0678,-2.8542,562.1108,58.2325,0.8088,-0.5146,78.9009,0.0,1.0,-1.0
1.3532,1.4655,1.9523,1.8807,-1.7278,-2.906,417.9969,89.8265,0.9726,-0.712,79.1579,0.0,2.0,-5.0
1.3731,1.3719,1.6829,1.683,-1.5491,-2.9139,577.0333,87.9022,1.0485,-0.9709,79.429,0.0,1.0,-1.0
1.3545,1.4162,1.4177,-1.3533,-2.9059,1.4941,429.1667,119.4733,1.0975,-1.2334,79.6965,0.0,2.0,-5.0
1.4837,1.1822,1.4078,-1.1898,-2.8095,1.3062,571.4972,118.1214,1.0428,-1.4928,79.9632,0.0,1.0,-1.0
1.6674,1.4259,0.9749,-1.0621,1.1143,-2.645,494.1144,87.8008,0.9638,-1.7533,80.2361,0.0,0.0,-5.0
0.7291,1.5834,1.8107,-2.4766,0.957,-0.921,610.2744,90.6682,0.9784,-2.0367,80.5205,0.0,1.0,-10.0
0.6784,1.6147,1.9869,-2.2144,0.8393,-0.8825,213.0602,76.554,0.8856,-2.2033,80.7835,0.0,1.0,-10.0
0.6108,1.7439,2.1626,-1.8799,0.7296,-0.8149,445.2263,66.3825,0.8464,-2.4246,81.0128,0.0,1.0,-10.0
0.5315,1.9417,2.2135,-1.5145,0.6752,-1.5267,414.3623,93.9778,0.8976,-2.6403,81.2348,0.0,2.0,-10.0
0.5857,2.1578,2.2203,-1.062,0.6081,-1.4112,572.5079,90.878,0.9168,-2.8957,81.4911,0.0,1.0,-10.0
0.7372,2.2539,2.3973,-0.7193,-1.2911,0.5527,495.0322,61.1665,0.9425,-3.165,81.7624,0.0,0.0,-10.0
0.8439,2.2139,2.6276,-0.4594,-1.1895,0.5485,449.4247,32.7477,1.0541,-3.3668,81.9952,0.0,0.0,-5.0
2.0886,0.9003,2.8075,-1.0987,-0.2007,-0.4304,456.1877,3.7477,1.2488,-3.4926,82.2293,0.0,0.0,-5.0
1.8632,0.9256,2.7384,-1.0121,0.109,-0.3314,614.4517,7.0641,1.529,-3.5305,82.5126,0.0,1.0,-1.0
1.0076,1.64,2.6727,0.3878,-0.9148,-0.2306,504.7418,-22.8095,1.8093,-3.5431,82.7942,0.0,0.0,-5.0
1.0316,1.4153,2.5421,0.6162,-0.8729,-0.1562,447.2058,-50.9531,2.0245,-3.4523,83.0302,0.0,0.0,-5.0
1.0093,1.1946,2.3602,0.8339,-0.8965,-0.1037,415.3921,-18.4565,2.1758,-3.2887,83.2536,0.0,2.0,-5.0
1.1105,0.9354,2.2101,1.0622,-0.8629,-0.0099,573.4683,-20.2211,2.3982,-3.1511,83.5161,0.0,1.0,-1.0
1.2685,0.6786,2.0911,1.2405,-0.7871,0.0997,472.1051,-51.0072,2.6282,-3.0219,83.781,0.0,0.0,-10.0
1.2801,0.6207,2.0413,1.2872,-0.8149,0.1165,-34.2737,-66.4503,2.6573,-2.9686,83.8968,0.0,0.0,-10.0
1.2362,0.6317,2.0106,1.2993,-0.8871,0.0992,10.9325,-15.9026,2.6192,-2.9419,83.9046,0.0,2.0,-10.0
1.2722,0.5508,1.9534,1.3587,-0.9161,0.1293,-6.6332,-37.6164,2.672,-2.8782,83.9971,0.0,0.0,-10.0
1.2562,0.5636,1.951,1.3562,-0.9342,0.1211,-24.1393,-36.4692,2.6557,-2.8779,84.0086,0.0,0.0,-10.0
1.2306,0.5574,1.9111,1.3832,-1.0088,0.1139,-34.34,-1.6159,2.6372,-2.8399,84.0161,0.0,2.0,-10.0
1.2264,0.5261,1.8577,1.4275,-1.0914,0.1198,-29.1341,14.2729,2.6421,-2.7855,84.0375,0.0,2.0,-10.0
1.2271,0.5232,1.854,1.4308,-1.0969,0.1207,-2.1862,-7.032,2.6434,-2.7816,84.0538,0.0,0.0,-10.0
2.5156,2.8494,1.1948,-1.9542,-1.5371,2.7974,343.0906,1.3618,0.0871,-0.0,87.9348,0.0,1.0,-1.0
1.3474,2.2791,2.5729,2.6137,-2.0155,-1.5488,590.4553,0.4724,0.3626,0.0393,88.2297,0.0,1.0,-1.0
1.5254,2.0655,2.3119,2.4783,-2.0864,-1.5627,469.4772,-31.0683,0.6231,0.0773,88.4938,0.0,0.0,-5.0
1.7254,1.9572,2.1218,2.4269,-2.1798,-1.6097,393.8408,2.1831,0.8148,0.1785,88.7112,0.0,2.0,-5.0
1.8288,1.9064,1.9201,-2.2696,2.3651,-1.6434,426.0221,-31.091,1.0199,0.2353,88.9245,0.0,0.0,-5.0
1.778,2.1122,1.7564,-2.3829,2.3431,-1.7155,406.4708,-60.3218,1.1969,0.3492,89.137,0.0,0.0,-5.0
1.86,2.3582,1.6732,-2.5146,2.3697,-1.855,561.3336,-58.1998,1.3288,0.5651,89.3907,0.0,1.0,-1.0
1.6464,2.0205,2.127,-2.0397,-2.6499,-1.0019,621.6166,-58.5803,1.4663,0.84,89.698,0.0,1.0,-1.0
1.6797,1.9055,1.961,-2.2014,-1.0793,0.0269,474.1494,-89.3683,1.5783,1.0864,89.9694,0.0,0.0,-5.0
1.8012,1.7467,1.8043,-1.1809,0.0382,-2.3023,395.049,-57.075,1.5923,1.3012,90.1853,0.0,2.0,-5.0
1.5228,1.6354,1.9029,0.1062,-1.29,-2.4263,550.5218,-59.357,1.687,1.5325,90.4364,0.0,1.0,-1.0
1.3196,1.4701,2.0085,0.2142,-1.4147,-2.5447,432.0179,-29.0331,1.8061,1.7572,90.6911,0.0,2.0,-5.0
1.2177,1.2625,2.0545,0.3978,-1.5219,-2.6677,550.9152,-32.134,1.9973,1.9241,90.946,0.0,1.0,-1.0
1.058,1.1885,2.1056,-1.6511,0.6071,-2.7869,433.7286,-1.2814,2.2037,2.0706,91.1996,0.0,2.0,-5.0
0.8218,1.3017,1.9281,-1.7464,0.7888,-0.6004,549.5912,-3.5461,2.4491,2.1294,91.453,0.0,1.0,-1.0
0.5412,1.5043,1.7355,-1.9256,0.9518,-0.471,616.972,-3.7061,2.7508,2.1738,91.7579,0.0,1.0,-10.0
1.5964,0.335,1.7043,-0.3359,-2.3165,1.0597,456.1936,-35.3712,3.0121,2.2131,92.023,0.0,0.0,-10.0
1.4346,0.3483,1.8157,-0.2432,-2.9529,1.1638,407.8651,-65.2447,3.1929,2.3279,92.2397,0.0,0.0,-10.0
1.1885,0.5692,1.8686,-0.1787,3.0203,1.3022,568.3279,-63.6558,3.3272,2.5507,92.5006,0.0,1.0,-10.0
0.9483,0.8121,1.9347,-0.1024,2.9141,1.4309,434.1808,-32.8574,3.4414,2.7769,92.7544,0.0,2.0,-5.0
0.7908,1.0062,2.0781,0.0787,2.7945,1.5155,412.623,-3.5718,3.6006,2.9319,92.9779,0.0,2.0,-10.0
0.7434,1.1837,2.2896,0.3814,2.6518,1.5636,465.2293,-35.8903,3.8151,3.0303,93.2146,0.0,0.0,-10.0
1.4398,0.7161,2.5102,2.575,0.7587,1.6321,591.8881,-33.8245,4.0311,3.2006,93.4902,0.0,1.0,-10.0
1.7103,0.7686,2.7292,2.5352,1.1283,1.6974,504.7649,-65.3121,4.233,3.3912,93.7688,0.0,0.0,-10.0
1.941,0.7955,2.8556,2.5593,1.4277,1.7682,456.6979,-94.1563,4.3257,3.6069,94.0064,0.0,0.0,-10.0
2.141,0.7872,2.9023,2.6253,1.7333,1.8504,443.8257,-61.2214,4.3152,3.8477,94.2481,0.0,2.0,-10.0
2.3601,0.8998,3.0206,2.6521,1.9684,1.916,399.5934,-31.8672,4.3681,4.0687,94.4769,0.0,2.0,-5.0
2.5856,1.11,3.2221,2.6332,2.0625,1.9517,402.7565,-2.2956,4.5168,4.2444,94.7092,0.0,2.0,-5.0
2.7818,1.3459,3.4577,2.5842,2.0548,1.9562,465.6133,-34.9336,4.7297,4.3465,94.9462,0.0,0.0,-5.0
2.9983,1.578,3.6859,2.5537,2.0736,1.9704,425.3605,-1.8946,4.9211,4.4808,95.1803,0.0,2.0,-5.0
3.1715,1.7914,3.9018,2.5115,2.0513,1.9658,393.21,26.528,5.1269,4.5483,95.3989,0.0,2.0,-5.0
3.3021,2.017,4.1367,2.4365,1.9679,1.9299,601.4292,25.3739,5.3984,4.5004,95.676,0.0,1.0,-1.0
3.4275,2.2433,4.3658,2.3614,1.889,1.8913,456.6198,56.7,5.6691,4.422,95.9586,0.0,2.0,-5.0
3.4757,2.3936,4.5121,2.2939,1.8092,1.849,468.6062,24.135,5.8643,4.2856,96.1973,0.0,0.0,-5.0
3.5919,2.5878,4.6999,2.2381,1.7607,1.8207,452.0952,-3.942,6.0796,4.2088,96.4276,0.0,0.0,-5.0
3.7007,2.722,4.8325,2.2156,1.7516,1.8139,523.8564,-1.7298,6.216,4.2099,96.5644,0.0,1.0,-1.0
2.5339,2.8691,1.1883,-1.9513,-1.5373,2.813,292.1668,29.3099,0.0675,-0.0,96.8944,0.0,2.0,-5.0
1.231,2.297,2.6401,2.6181,-1.9651,-1.5122,538.894,27.7018,0.2994,-0.0586,97.1522,0.0,1.0,-1.0
1.3115,2.0003,2.3724,2.3927,-1.9697,-1.4609,601.2596,27.3297,0.5769,-0.1642,97.4492,0.0,1.0,-1.0
2.1447,1.4238,1.7345,-1.4001,2.2162,-1.9692,448.4873,58.26,0.8214,-0.2682,97.7155,0.0,2.0,-5.0
1.4861,1.4907,2.0016,2.0381,-1.9028,-1.2918,575.4877,56.265,1.0108,-0.4553,97.983,0.0,1.0,-1.0
1.571,1.2476,1.9119,1.8452,-1.7661,-1.142,616.8018,55.7948,1.1962,-0.699,98.2893,0.0,1.0,-1.0
1.6953,1.0558,1.7071,1.701,-1.6055,-3.1045,463.2207,24.9049,1.3649,-0.9045,98.556,0.0,0.0,-5.0
